datetime,state,location_name,latitude,longitude,ac_output,solar_radiation,capacity_factor
2024-09-25 11:00:00,TX,", Texas",29.4241,-98.4936,2074.446,0,17.41401672363281
2024-09-25 12:00:00,TX,", Texas",29.4241,-98.4936,1850.094,0,17.41401672363281
2024-09-25 13:00:00,TX,", Texas",29.4241,-98.4936,1284.105,0,17.41401672363281
2024-09-25 14:00:00,TX,", Texas",29.4241,-98.4936,1160.323,0,17.41401672363281
2024-09-25 15:00:00,TX,", Texas",29.4241,-98.4936,1166.059,0,17.41401672363281
2024-09-25 16:00:00,TX,", Texas",29.4241,-98.4936,573.538,0,17.41401672363281
2024-09-25 17:00:00,TX,", Texas",29.4241,-98.4936,199.477,0,17.41401672363281
2024-09-25 18:00:00,TX,", Texas",29.4241,-98.4936,0.0,0,17.41401672363281
2024-09-25 19:00:00,TX,", Texas",29.4241,-98.4936,0.0,0,17.41401672363281
2024-09-25 20:00:00,TX,", Texas",29.4241,-98.4936,0.0,0,17.41401672363281
2024-09-25 21:00:00,TX,", Texas",29.4241,-98.4936,0.0,0,17.41401672363281
2024-09-25 22:00:00,TX,", Texas",29.4241,-98.4936,0.0,0,17.41401672363281
2024-09-25 23:00:00,TX,", Texas",29.4241,-98.4936,0.0,0,17.41401672363281
2024-09-26 00:00:00,TX,", Texas",29.4241,-98.4936,0.0,0,17.41401672363281
2024-09-26 01:00:00,TX,", Texas",29.4241,-98.4936,0.0,0,17.41401672363281
2024-09-26 02:00:00,TX,", Texas",29.4241,-98.4936,0.0,0,17.41401672363281
2024-09-26 03:00:00,TX,", Texas",29.4241,-98.4936,0.0,0,17.41401672363281
2024-09-26 04:00:00,TX,", Texas",29.4241,-98.4936,0.0,0,17.41401672363281
2024-09-26 05:00:00,TX,", Texas",29.4241,-98.4936,0.0,0,17.41401672363281
2024-09-26 06:00:00,TX,", Texas",29.4241,-98.4936,0.0,0,17.41401672363281
2024-09-26 07:00:00,TX,", Texas",29.4241,-98.4936,283.406,0,17.41401672363281
2024-09-26 08:00:00,TX,", Texas",29.4241,-98.4936,994.027,0,17.41401672363281
2024-09-26 09:00:00,TX,", Texas",29.4241,-98.4936,1257.221,0,17.41401672363281
2024-09-26 10:00:00,TX,", Texas",29.4241,-98.4936,1165.404,0,17.41401672363281
2024-09-26 11:00:00,TX,", Texas",29.4241,-98.4936,968.135,0,17.41401672363281
2024-09-26 12:00:00,TX,", Texas",29.4241,-98.4936,852.843,0,17.41401672363281
2024-09-26 13:00:00,TX,", Texas",29.4241,-98.4936,924.355,0,17.41401672363281
2024-09-26 14:00:00,TX,", Texas",29.4241,-98.4936,727.854,0,17.41401672363281
2024-09-26 15:00:00,TX,", Texas",29.4241,-98.4936,532.273,0,17.41401672363281
2024-09-26 16:00:00,TX,", Texas",29.4241,-98.4936,485.421,0,17.41401672363281
2024-09-26 17:00:00,TX,", Texas",29.4241,-98.4936,171.483,0,17.41401672363281
2024-09-26 18:00:00,TX,", Texas",29.4241,-98.4936,0.0,0,17.41401672363281
2024-09-26 19:00:00,TX,", Texas",29.4241,-98.4936,0.0,0,17.41401672363281
2024-09-26 20:00:00,TX,", Texas",29.4241,-98.4936,0.0,0,17.41401672363281
2024-09-26 21:00:00,TX,", Texas",29.4241,-98.4936,0.0,0,17.41401672363281
2024-09-26 22:00:00,TX,", Texas",29.4241,-98.4936,0.0,0,17.41401672363281
2024-09-26 23:00:00,TX,", Texas",29.4241,-98.4936,0.0,0,17.41401672363281
2024-09-27 00:00:00,TX,", Texas",29.4241,-98.4936,0.0,0,17.41401672363281
2024-09-27 01:00:00,TX,", Texas",29.4241,-98.4936,0.0,0,17.41401672363281
2024-09-27 02:00:00,TX,", Texas",29.4241,-98.4936,0.0,0,17.41401672363281
2024-09-27 03:00:00,TX,", Texas",29.4241,-98.4936,0.0,0,17.41401672363281
2024-09-27 04:00:00,TX,", Texas",29.4241,-98.4936,0.0,0,17.41401672363281
2024-09-27 05:00:00,TX,", Texas",29.4241,-98.4936,0.0,0,17.41401672363281
2024-09-27 06:00:00,TX,", Texas",29.4241,-98.4936,0.0,0,17.41401672363281
2024-09-27 07:00:00,TX,", Texas",29.4241,-98.4936,572.09,0,17.41401672363281
2024-09-27 08:00:00,TX,", Texas",29.4241,-98.4936,1357.881,0,17.41401672363281
2024-09-27 09:00:00,TX,", Texas",29.4241,-98.4936,1994.35,0,17.41401672363281
2024-09-27 10:00:00,TX,", Texas",29.4241,-98.4936,2448.891,0,17.41401672363281
2024-09-27 11:00:00,TX,", Texas",29.4241,-98.4936,2687.314,0,17.41401672363281
2024-09-27 12:00:00,TX,", Texas",29.4241,-98.4936,2842.28,0,17.41401672363281
2024-09-27 13:00:00,TX,", Texas",29.4241,-98.4936,2713.068,0,17.41401672363281
2024-09-27 14:00:00,TX,", Texas",29.4241,-98.4936,2402.569,0,17.41401672363281
2024-09-27 15:00:00,TX,", Texas",29.4241,-98.4936,1859.485,0,17.41401672363281
2024-09-27 16:00:00,TX,", Texas",29.4241,-98.4936,1189.498,0,17.41401672363281
2024-09-27 17:00:00,TX,", Texas",29.4241,-98.4936,413.988,0,17.41401672363281
2024-09-27 18:00:00,TX,", Texas",29.4241,-98.4936,0.0,0,17.41401672363281
2024-09-27 19:00:00,TX,", Texas",29.4241,-98.4936,0.0,0,17.41401672363281
2024-09-27 20:00:00,TX,", Texas",29.4241,-98.4936,0.0,0,17.41401672363281
2024-09-27 21:00:00,TX,", Texas",29.4241,-98.4936,0.0,0,17.41401672363281
2024-09-27 22:00:00,TX,", Texas",29.4241,-98.4936,0.0,0,17.41401672363281
2024-09-27 23:00:00,TX,", Texas",29.4241,-98.4936,0.0,0,17.41401672363281
2024-09-28 00:00:00,TX,", Texas",29.4241,-98.4936,0.0,0,17.41401672363281
2024-09-28 01:00:00,TX,", Texas",29.4241,-98.4936,0.0,0,17.41401672363281
2024-09-28 02:00:00,TX,", Texas",29.4241,-98.4936,0.0,0,17.41401672363281
2024-09-28 03:00:00,TX,", Texas",29.4241,-98.4936,0.0,0,17.41401672363281
2024-09-28 04:00:00,TX,", Texas",29.4241,-98.4936,0.0,0,17.41401672363281
2024-09-28 05:00:00,TX,", Texas",29.4241,-98.4936,0.0,0,17.41401672363281
2024-09-28 06:00:00,TX,", Texas",29.4241,-98.4936,0.0,0,17.41401672363281
2024-09-28 07:00:00,TX,", Texas",29.4241,-98.4936,611.652,0,17.41401672363281
2024-09-28 08:00:00,TX,", Texas",29.4241,-98.4936,1464.359,0,17.41401672363281
2024-09-28 09:00:00,TX,", Texas",29.4241,-98.4936,2169.834,0,17.41401672363281
2024-09-28 10:00:00,TX,", Texas",29.4241,-98.4936,2653.425,0,17.41401672363281
2024-09-28 11:00:00,TX,", Texas",29.4241,-98.4936,2939.89,0,17.41401672363281
2024-09-28 12:00:00,TX,", Texas",29.4241,-98.4936,3016.658,0,17.41401672363281
2024-09-28 13:00:00,TX,", Texas",29.4241,-98.4936,2885.805,0,17.41401672363281
2024-09-28 14:00:00,TX,", Texas",29.4241,-98.4936,2546.456,0,17.41401672363281
2024-09-28 15:00:00,TX,", Texas",29.4241,-98.4936,2007.987,0,17.41401672363281
2024-09-28 16:00:00,TX,", Texas",29.4241,-98.4936,1263.894,0,17.41401672363281
2024-09-28 17:00:00,TX,", Texas",29.4241,-98.4936,433.779,0,17.41401672363281
2024-09-28 18:00:00,TX,", Texas",29.4241,-98.4936,0.0,0,17.41401672363281
2024-09-28 19:00:00,TX,", Texas",29.4241,-98.4936,0.0,0,17.41401672363281
2024-09-28 20:00:00,TX,", Texas",29.4241,-98.4936,0.0,0,17.41401672363281
2024-09-28 21:00:00,TX,", Texas",29.4241,-98.4936,0.0,0,17.41401672363281
2024-09-28 22:00:00,TX,", Texas",29.4241,-98.4936,0.0,0,17.41401672363281
2024-09-28 23:00:00,TX,", Texas",29.4241,-98.4936,0.0,0,17.41401672363281
2024-09-29 00:00:00,TX,", Texas",29.4241,-98.4936,0.0,0,17.41401672363281
2024-09-29 01:00:00,TX,", Texas",29.4241,-98.4936,0.0,0,17.41401672363281
2024-09-29 02:00:00,TX,", Texas",29.4241,-98.4936,0.0,0,17.41401672363281
2024-09-29 03:00:00,TX,", Texas",29.4241,-98.4936,0.0,0,17.41401672363281
2024-09-29 04:00:00,TX,", Texas",29.4241,-98.4936,0.0,0,17.41401672363281
2024-09-29 05:00:00,TX,", Texas",29.4241,-98.4936,0.0,0,17.41401672363281
2024-09-29 06:00:00,TX,", Texas",29.4241,-98.4936,0.0,0,17.41401672363281
2024-09-29 07:00:00,TX,", Texas",29.4241,-98.4936,630.214,0,17.41401672363281
2024-09-29 08:00:00,TX,", Texas",29.4241,-98.4936,1502.93,0,17.41401672363281
2024-09-29 09:00:00,TX,", Texas",29.4241,-98.4936,2197.499,0,17.41401672363281
2024-09-29 10:00:00,TX,", Texas",29.4241,-98.4936,2636.511,0,17.41401672363281
2024-09-29 11:00:00,TX,", Texas",29.4241,-98.4936,2904.644,0,17.41401672363281
2024-09-29 12:00:00,TX,", Texas",29.4241,-98.4936,2505.672,0,17.41401672363281
2024-09-29 13:00:00,TX,", Texas",29.4241,-98.4936,2836.267,0,17.41401672363281
2024-09-29 14:00:00,TX,", Texas",29.4241,-98.4936,2494.285,0,17.41401672363281
2024-09-29 15:00:00,TX,", Texas",29.4241,-98.4936,1969.607,0,17.41401672363281
2024-09-29 16:00:00,TX,", Texas",29.4241,-98.4936,1222.098,0,17.41401672363281
2024-09-29 17:00:00,TX,", Texas",29.4241,-98.4936,415.648,0,17.41401672363281
2024-09-29 18:00:00,TX,", Texas",29.4241,-98.4936,0.0,0,17.41401672363281
2024-09-29 19:00:00,TX,", Texas",29.4241,-98.4936,0.0,0,17.41401672363281
2024-09-29 20:00:00,TX,", Texas",29.4241,-98.4936,0.0,0,17.41401672363281
2024-09-29 21:00:00,TX,", Texas",29.4241,-98.4936,0.0,0,17.41401672363281
2024-09-29 22:00:00,TX,", Texas",29.4241,-98.4936,0.0,0,17.41401672363281
2024-09-29 23:00:00,TX,", Texas",29.4241,-98.4936,0.0,0,17.41401672363281
2024-09-30 00:00:00,TX,", Texas",29.4241,-98.4936,0.0,0,17.41401672363281
2024-09-30 01:00:00,TX,", Texas",29.4241,-98.4936,0.0,0,17.41401672363281
2024-09-30 02:00:00,TX,", Texas",29.4241,-98.4936,0.0,0,17.41401672363281
2024-09-30 03:00:00,TX,", Texas",29.4241,-98.4936,0.0,0,17.41401672363281
2024-09-30 04:00:00,TX,", Texas",29.4241,-98.4936,0.0,0,17.41401672363281
2024-09-30 05:00:00,TX,", Texas",29.4241,-98.4936,0.0,0,17.41401672363281
2024-09-30 06:00:00,TX,", Texas",29.4241,-98.4936,0.0,0,17.41401672363281
2024-09-30 07:00:00,TX,", Texas",29.4241,-98.4936,345.357,0,17.41401672363281
2024-09-30 08:00:00,TX,", Texas",29.4241,-98.4936,1282.855,0,17.41401672363281
2024-09-30 09:00:00,TX,", Texas",29.4241,-98.4936,1997.351,0,17.41401672363281
2024-09-30 10:00:00,TX,", Texas",29.4241,-98.4936,2480.565,0,17.41401672363281
2024-09-30 11:00:00,TX,", Texas",29.4241,-98.4936,2754.977,0,17.41401672363281
2024-09-30 12:00:00,TX,", Texas",29.4241,-98.4936,2822.933,0,17.41401672363281
2024-09-30 13:00:00,TX,", Texas",29.4241,-98.4936,2695.441,0,17.41401672363281
2024-09-30 14:00:00,TX,", Texas",29.4241,-98.4936,2356.238,0,17.41401672363281
2024-09-30 15:00:00,TX,", Texas",29.4241,-98.4936,1812.955,0,17.41401672363281
2024-09-30 16:00:00,TX,", Texas",29.4241,-98.4936,1118.849,0,17.41401672363281
2024-09-30 17:00:00,TX,", Texas",29.4241,-98.4936,353.603,0,17.41401672363281
2024-09-30 18:00:00,TX,", Texas",29.4241,-98.4936,0.0,0,17.41401672363281
2024-09-30 19:00:00,TX,", Texas",29.4241,-98.4936,0.0,0,17.41401672363281
2024-09-30 20:00:00,TX,", Texas",29.4241,-98.4936,0.0,0,17.41401672363281
2024-09-30 21:00:00,TX,", Texas",29.4241,-98.4936,0.0,0,17.41401672363281
2024-09-30 22:00:00,TX,", Texas",29.4241,-98.4936,0.0,0,17.41401672363281
2024-09-30 23:00:00,TX,", Texas",29.4241,-98.4936,0.0,0,17.41401672363281
2024-10-01 00:00:00,TX,", Texas",29.4241,-98.4936,0.0,0,17.41401672363281
2024-10-01 01:00:00,TX,", Texas",29.4241,-98.4936,0.0,0,17.41401672363281
2024-10-01 02:00:00,TX,", Texas",29.4241,-98.4936,0.0,0,17.41401672363281
2024-10-01 03:00:00,TX,", Texas",29.4241,-98.4936,0.0,0,17.41401672363281
2024-10-01 04:00:00,TX,", Texas",29.4241,-98.4936,0.0,0,17.41401672363281
2024-10-01 05:00:00,TX,", Texas",29.4241,-98.4936,0.0,0,17.41401672363281
2024-10-01 06:00:00,TX,", Texas",29.4241,-98.4936,0.0,0,17.41401672363281
2024-10-01 07:00:00,TX,", Texas",29.4241,-98.4936,536.108,0,17.41401672363281
2024-10-01 08:00:00,TX,", Texas",29.4241,-98.4936,1389.667,0,17.41401672363281
2024-10-01 09:00:00,TX,", Texas",29.4241,-98.4936,2072.988,0,17.41401672363281
2024-10-01 10:00:00,TX,", Texas",29.4241,-98.4936,2544.521,0,17.41401672363281
2024-10-01 11:00:00,TX,", Texas",29.4241,-98.4936,1200.122,0,17.41401672363281
2024-10-01 12:00:00,TX,", Texas",29.4241,-98.4936,2319.57,0,17.41401672363281
2024-10-01 13:00:00,TX,", Texas",29.4241,-98.4936,2718.961,0,17.41401672363281
2024-10-01 14:00:00,TX,", Texas",29.4241,-98.4936,1659.534,0,17.41401672363281
2024-10-01 15:00:00,TX,", Texas",29.4241,-98.4936,1858.806,0,17.41401672363281
2024-10-01 16:00:00,TX,", Texas",29.4241,-98.4936,1138.88,0,17.41401672363281
2024-10-01 17:00:00,TX,", Texas",29.4241,-98.4936,358.206,0,17.41401672363281
2024-10-01 18:00:00,TX,", Texas",29.4241,-98.4936,0.0,0,17.41401672363281
2024-10-01 19:00:00,TX,", Texas",29.4241,-98.4936,0.0,0,17.41401672363281
2024-10-01 20:00:00,TX,", Texas",29.4241,-98.4936,0.0,0,17.41401672363281
2024-10-01 21:00:00,TX,", Texas",29.4241,-98.4936,0.0,0,17.41401672363281
2024-10-01 22:00:00,TX,", Texas",29.4241,-98.4936,0.0,0,17.41401672363281
2024-10-01 23:00:00,TX,", Texas",29.4241,-98.4936,0.0,0,17.41401672363281
2024-10-02 00:00:00,TX,", Texas",29.4241,-98.4936,0.0,0,17.41401672363281
2024-10-02 01:00:00,TX,", Texas",29.4241,-98.4936,0.0,0,17.41401672363281
2024-10-02 02:00:00,TX,", Texas",29.4241,-98.4936,0.0,0,17.41401672363281
2024-10-02 03:00:00,TX,", Texas",29.4241,-98.4936,0.0,0,17.41401672363281
2024-10-02 04:00:00,TX,", Texas",29.4241,-98.4936,0.0,0,17.41401672363281
2024-10-02 05:00:00,TX,", Texas",29.4241,-98.4936,0.0,0,17.41401672363281
2024-10-02 06:00:00,TX,", Texas",29.4241,-98.4936,0.0,0,17.41401672363281
2024-10-02 07:00:00,TX,", Texas",29.4241,-98.4936,503.58,0,17.41401672363281
2024-10-02 08:00:00,TX,", Texas",29.4241,-98.4936,1308.79,0,17.41401672363281
2024-10-02 09:00:00,TX,", Texas",29.4241,-98.4936,1996.645,0,17.41401672363281
2024-10-02 10:00:00,TX,", Texas",29.4241,-98.4936,1358.302,0,17.41401672363281
2024-10-02 11:00:00,TX,", Texas",29.4241,-98.4936,1535.04,0,17.41401672363281
2024-10-02 12:00:00,TX,", Texas",29.4241,-98.4936,2870.309,0,17.41401672363281
2024-10-02 13:00:00,TX,", Texas",29.4241,-98.4936,2716.743,0,17.41401672363281
2024-10-02 14:00:00,TX,", Texas",29.4241,-98.4936,2371.949,0,17.41401672363281
2024-10-02 15:00:00,TX,", Texas",29.4241,-98.4936,1783.654,0,17.41401672363281
2024-10-02 16:00:00,TX,", Texas",29.4241,-98.4936,1055.683,0,17.41401672363281
2024-10-02 17:00:00,TX,", Texas",29.4241,-98.4936,309.626,0,17.41401672363281
2024-10-02 18:00:00,TX,", Texas",29.4241,-98.4936,0.0,0,17.41401672363281
2024-10-02 19:00:00,TX,", Texas",29.4241,-98.4936,0.0,0,17.41401672363281
2024-10-02 20:00:00,TX,", Texas",29.4241,-98.4936,0.0,0,17.41401672363281
2024-10-02 21:00:00,TX,", Texas",29.4241,-98.4936,0.0,0,17.41401672363281
2024-10-02 22:00:00,TX,", Texas",29.4241,-98.4936,0.0,0,17.41401672363281
2024-10-02 23:00:00,TX,", Texas",29.4241,-98.4936,0.0,0,17.41401672363281
2024-10-03 00:00:00,TX,", Texas",29.4241,-98.4936,0.0,0,17.41401672363281
2024-10-03 01:00:00,TX,", Texas",29.4241,-98.4936,0.0,0,17.41401672363281
2024-10-03 02:00:00,TX,", Texas",29.4241,-98.4936,0.0,0,17.41401672363281
2024-10-03 03:00:00,TX,", Texas",29.4241,-98.4936,0.0,0,17.41401672363281
2024-10-03 04:00:00,TX,", Texas",29.4241,-98.4936,0.0,0,17.41401672363281
2024-10-03 05:00:00,TX,", Texas",29.4241,-98.4936,0.0,0,17.41401672363281
2024-10-03 06:00:00,TX,", Texas",29.4241,-98.4936,0.0,0,17.41401672363281
2024-10-03 07:00:00,TX,", Texas",29.4241,-98.4936,505.621,0,17.41401672363281
2024-10-03 08:00:00,TX,", Texas",29.4241,-98.4936,784.827,0,17.41401672363281
2024-10-03 09:00:00,TX,", Texas",29.4241,-98.4936,1142.396,0,17.41401672363281
2024-10-03 10:00:00,TX,", Texas",29.4241,-98.4936,1321.568,0,17.41401672363281
2024-10-03 11:00:00,TX,", Texas",29.4241,-98.4936,357.789,0,17.41401672363281
2024-10-03 12:00:00,TX,", Texas",29.4241,-98.4936,1098.964,0,17.41401672363281
2024-10-03 13:00:00,TX,", Texas",29.4241,-98.4936,2709.964,0,17.41401672363281
2024-10-03 14:00:00,TX,", Texas",29.4241,-98.4936,2348.099,0,17.41401672363281
2024-10-03 15:00:00,TX,", Texas",29.4241,-98.4936,1813.538,0,17.41401672363281
2024-10-03 16:00:00,TX,", Texas",29.4241,-98.4936,824.009,0,17.41401672363281
2024-10-03 17:00:00,TX,", Texas",29.4241,-98.4936,321.211,0,17.41401672363281
2024-10-03 18:00:00,TX,", Texas",29.4241,-98.4936,0.0,0,17.41401672363281
2024-10-03 19:00:00,TX,", Texas",29.4241,-98.4936,0.0,0,17.41401672363281
2024-10-03 20:00:00,TX,", Texas",29.4241,-98.4936,0.0,0,17.41401672363281
2024-10-03 21:00:00,TX,", Texas",29.4241,-98.4936,0.0,0,17.41401672363281
2024-10-03 22:00:00,TX,", Texas",29.4241,-98.4936,0.0,0,17.41401672363281
2024-10-03 23:00:00,TX,", Texas",29.4241,-98.4936,0.0,0,17.41401672363281
2024-10-04 00:00:00,TX,", Texas",29.4241,-98.4936,0.0,0,17.41401672363281
2024-10-04 01:00:00,TX,", Texas",29.4241,-98.4936,0.0,0,17.41401672363281
2024-10-04 02:00:00,TX,", Texas",29.4241,-98.4936,0.0,0,17.41401672363281
2024-10-04 03:00:00,TX,", Texas",29.4241,-98.4936,0.0,0,17.41401672363281
2024-10-04 04:00:00,TX,", Texas",29.4241,-98.4936,0.0,0,17.41401672363281
2024-10-04 05:00:00,TX,", Texas",29.4241,-98.4936,0.0,0,17.41401672363281
2024-10-04 06:00:00,TX,", Texas",29.4241,-98.4936,0.0,0,17.41401672363281
2024-10-04 07:00:00,TX,", Texas",29.4241,-98.4936,527.411,0,17.41401672363281
2024-10-04 08:00:00,TX,", Texas",29.4241,-98.4936,658.461,0,17.41401672363281
2024-10-04 09:00:00,TX,", Texas",29.4241,-98.4936,1057.64,0,17.41401672363281
2024-10-04 10:00:00,TX,", Texas",29.4241,-98.4936,1775.196,0,17.41401672363281
2024-10-04 11:00:00,TX,", Texas",29.4241,-98.4936,1625.995,0,17.41401672363281
2024-10-04 12:00:00,TX,", Texas",29.4241,-98.4936,2050.399,0,17.41401672363281
2024-10-04 13:00:00,TX,", Texas",29.4241,-98.4936,2061.626,0,17.41401672363281
2024-10-04 14:00:00,TX,", Texas",29.4241,-98.4936,2369.557,0,17.41401672363281
2024-10-04 15:00:00,TX,", Texas",29.4241,-98.4936,1799.794,0,17.41401672363281
2024-10-04 16:00:00,TX,", Texas",29.4241,-98.4936,1079.26,0,17.41401672363281
2024-10-04 17:00:00,TX,", Texas",29.4241,-98.4936,310.717,0,17.41401672363281
2024-10-04 18:00:00,TX,", Texas",29.4241,-98.4936,0.0,0,17.41401672363281
2024-10-04 19:00:00,TX,", Texas",29.4241,-98.4936,0.0,0,17.41401672363281
2024-10-04 20:00:00,TX,", Texas",29.4241,-98.4936,0.0,0,17.41401672363281
2024-10-04 21:00:00,TX,", Texas",29.4241,-98.4936,0.0,0,17.41401672363281
2024-10-04 22:00:00,TX,", Texas",29.4241,-98.4936,0.0,0,17.41401672363281
2024-10-04 23:00:00,TX,", Texas",29.4241,-98.4936,0.0,0,17.41401672363281
2024-10-05 00:00:00,TX,", Texas",29.4241,-98.4936,0.0,0,17.41401672363281
2024-10-05 01:00:00,TX,", Texas",29.4241,-98.4936,0.0,0,17.41401672363281
2024-10-05 02:00:00,TX,", Texas",29.4241,-98.4936,0.0,0,17.41401672363281
2024-10-05 03:00:00,TX,", Texas",29.4241,-98.4936,0.0,0,17.41401672363281
2024-10-05 04:00:00,TX,", Texas",29.4241,-98.4936,0.0,0,17.41401672363281
2024-10-05 05:00:00,TX,", Texas",29.4241,-98.4936,0.0,0,17.41401672363281
2024-10-05 06:00:00,TX,", Texas",29.4241,-98.4936,0.0,0,17.41401672363281
2024-10-05 07:00:00,TX,", Texas",29.4241,-98.4936,506.127,0,17.41401672363281
2024-10-05 08:00:00,TX,", Texas",29.4241,-98.4936,1301.493,0,17.41401672363281
2024-10-05 09:00:00,TX,", Texas",29.4241,-98.4936,208.981,0,17.41401672363281
2024-10-05 10:00:00,TX,", Texas",29.4241,-98.4936,271.846,0,17.41401672363281
2024-10-05 11:00:00,TX,", Texas",29.4241,-98.4936,2791.13,0,17.41401672363281
2024-10-05 12:00:00,TX,", Texas",29.4241,-98.4936,2808.806,0,17.41401672363281
2024-10-05 13:00:00,TX,", Texas",29.4241,-98.4936,2674.612,0,17.41401672363281
2024-10-05 14:00:00,TX,", Texas",29.4241,-98.4936,2346.07,0,17.41401672363281
2024-10-05 15:00:00,TX,", Texas",29.4241,-98.4936,1811.575,0,17.41401672363281
2024-10-05 16:00:00,TX,", Texas",29.4241,-98.4936,1086.074,0,17.41401672363281
2024-10-05 17:00:00,TX,", Texas",29.4241,-98.4936,315.262,0,17.41401672363281
2024-10-05 18:00:00,TX,", Texas",29.4241,-98.4936,0.0,0,17.41401672363281
2024-10-05 19:00:00,TX,", Texas",29.4241,-98.4936,0.0,0,17.41401672363281
2024-10-05 20:00:00,TX,", Texas",29.4241,-98.4936,0.0,0,17.41401672363281
2024-10-05 21:00:00,TX,", Texas",29.4241,-98.4936,0.0,0,17.41401672363281
2024-10-05 22:00:00,TX,", Texas",29.4241,-98.4936,0.0,0,17.41401672363281
2024-10-05 23:00:00,TX,", Texas",29.4241,-98.4936,0.0,0,17.41401672363281
2024-10-06 00:00:00,TX,", Texas",29.4241,-98.4936,0.0,0,17.41401672363281
2024-10-06 01:00:00,TX,", Texas",29.4241,-98.4936,0.0,0,17.41401672363281
2024-10-06 02:00:00,TX,", Texas",29.4241,-98.4936,0.0,0,17.41401672363281
2024-10-06 03:00:00,TX,", Texas",29.4241,-98.4936,0.0,0,17.41401672363281
2024-10-06 04:00:00,TX,", Texas",29.4241,-98.4936,0.0,0,17.41401672363281
2024-10-06 05:00:00,TX,", Texas",29.4241,-98.4936,0.0,0,17.41401672363281
2024-10-06 06:00:00,TX,", Texas",29.4241,-98.4936,0.0,0,17.41401672363281
2024-10-06 07:00:00,TX,", Texas",29.4241,-98.4936,6.285,0,17.41401672363281
2024-10-06 08:00:00,TX,", Texas",29.4241,-98.4936,42.816,0,17.41401672363281
2024-10-06 09:00:00,TX,", Texas",29.4241,-98.4936,105.6,0,17.41401672363281
2024-10-06 10:00:00,TX,", Texas",29.4241,-98.4936,272.849,0,17.41401672363281
2024-10-06 11:00:00,TX,", Texas",29.4241,-98.4936,354.222,0,17.41401672363281
2024-10-06 12:00:00,TX,", Texas",29.4241,-98.4936,316.779,0,17.41401672363281
2024-10-06 13:00:00,TX,", Texas",29.4241,-98.4936,304.608,0,17.41401672363281
2024-10-06 14:00:00,TX,", Texas",29.4241,-98.4936,1032.823,0,17.41401672363281
2024-10-06 15:00:00,TX,", Texas",29.4241,-98.4936,1072.463,0,17.41401672363281
2024-10-06 16:00:00,TX,", Texas",29.4241,-98.4936,663.823,0,17.41401672363281
2024-10-06 17:00:00,TX,", Texas",29.4241,-98.4936,162.707,0,17.41401672363281
2024-10-06 18:00:00,TX,", Texas",29.4241,-98.4936,0.0,0,17.41401672363281
2024-10-06 19:00:00,TX,", Texas",29.4241,-98.4936,0.0,0,17.41401672363281
2024-10-06 20:00:00,TX,", Texas",29.4241,-98.4936,0.0,0,17.41401672363281
2024-10-06 21:00:00,TX,", Texas",29.4241,-98.4936,0.0,0,17.41401672363281
2024-10-06 22:00:00,TX,", Texas",29.4241,-98.4936,0.0,0,17.41401672363281
2024-10-06 23:00:00,TX,", Texas",29.4241,-98.4936,0.0,0,17.41401672363281
2024-10-07 00:00:00,TX,", Texas",29.4241,-98.4936,0.0,0,17.41401672363281
2024-10-07 01:00:00,TX,", Texas",29.4241,-98.4936,0.0,0,17.41401672363281
2024-10-07 02:00:00,TX,", Texas",29.4241,-98.4936,0.0,0,17.41401672363281
2024-10-07 03:00:00,TX,", Texas",29.4241,-98.4936,0.0,0,17.41401672363281
2024-10-07 04:00:00,TX,", Texas",29.4241,-98.4936,0.0,0,17.41401672363281
2024-10-07 05:00:00,TX,", Texas",29.4241,-98.4936,0.0,0,17.41401672363281
2024-10-07 06:00:00,TX,", Texas",29.4241,-98.4936,0.0,0,17.41401672363281
2024-10-07 07:00:00,TX,", Texas",29.4241,-98.4936,576.82,0,17.41401672363281
2024-10-07 08:00:00,TX,", Texas",29.4241,-98.4936,1445.619,0,17.41401672363281
2024-10-07 09:00:00,TX,", Texas",29.4241,-98.4936,2166.523,0,17.41401672363281
2024-10-07 10:00:00,TX,", Texas",29.4241,-98.4936,2631.771,0,17.41401672363281
2024-10-07 11:00:00,TX,", Texas",29.4241,-98.4936,2905.545,0,17.41401672363281
2024-10-07 12:00:00,TX,", Texas",29.4241,-98.4936,2914.542,0,17.41401672363281
2024-10-07 13:00:00,TX,", Texas",29.4241,-98.4936,2768.725,0,17.41401672363281
2024-10-07 14:00:00,TX,", Texas",29.4241,-98.4936,2424.997,0,17.41401672363281
2024-10-07 15:00:00,TX,", Texas",29.4241,-98.4936,1897.519,0,17.41401672363281
2024-10-07 16:00:00,TX,", Texas",29.4241,-98.4936,1167.043,0,17.41401672363281
2024-10-07 17:00:00,TX,", Texas",29.4241,-98.4936,341.002,0,17.41401672363281
2024-10-07 18:00:00,TX,", Texas",29.4241,-98.4936,0.0,0,17.41401672363281
2024-10-07 19:00:00,TX,", Texas",29.4241,-98.4936,0.0,0,17.41401672363281
2024-10-07 20:00:00,TX,", Texas",29.4241,-98.4936,0.0,0,17.41401672363281
2024-10-07 21:00:00,TX,", Texas",29.4241,-98.4936,0.0,0,17.41401672363281
2024-10-07 22:00:00,TX,", Texas",29.4241,-98.4936,0.0,0,17.41401672363281
2024-10-07 23:00:00,TX,", Texas",29.4241,-98.4936,0.0,0,17.41401672363281
